date,Open,High,Low,Close,Volume,returns,states,posterior_state_0,posterior_state_1,posterior_state_2,posterior_state_3
2021-05-18 00:00:00,388.35000213373115,388.59284676095496,384.5860529262142,384.7448425292969,59810200,-0.008653276923760281,2,0.02593671209552754,7.612672997664981e-06,0.9314363553134251,0.04261931991804969
2021-05-19 00:00:00,380.056460498875,383.9137872151999,378.5714021118539,383.736328125,106467100,-0.0026246966660541126,2,0.019475363169852693,3.652133500463028e-06,0.9043824056982964,0.07613857899835044
2021-05-20 00:00:00,384.61413970744456,389.1252929926565,384.49274587512184,387.8644104003906,78022200,0.010700149586821136,2,0.014632084694773406,2.3256120349159756e-06,0.8765368239067913,0.10882876578640042
2021-05-21 00:00:00,389.34945519441624,390.59166843930177,387.089232490251,387.546875,76578700,-0.0008190115984096113,2,0.009849452112032081,1.0062289720505175e-06,0.8226919132542465,0.16745762840474931
2021-05-24 00:00:00,389.7885061356059,392.57178605322997,389.5456614070562,391.4977111816406,51376700,0.010142859915104148,2,0.0068337420904932555,7.304761070642271e-07,0.7798919358043891,0.21327359162901055
2021-05-25 00:00:00,392.58101863752853,392.93593669892675,390.0499329669356,390.6289978027344,57451400,-0.002221414321138871,2,0.004050520063377377,2.99440408673026e-07,0.7059370539267225,0.29001212656949155
2021-05-26 00:00:00,391.21736684545465,391.90850498940915,390.18065962952284,391.4041748046875,43088600,0.0019824664297813056,2,0.002115629408696124,1.4618648942731566e-07,0.6362738442769472,0.36161038012786717
2021-05-27 00:00:00,392.4316202322079,392.9452994425397,391.3294987126263,391.6097106933594,56707700,0.0005249865863152881,2,0.001218809801535474,9.748251179254002e-08,0.5941366005097789,0.4046444922061739
2021-05-28 00:00:00,393.1787779101102,393.4402919789062,392.0766849418198,392.3101806640625,58520200,0.0017870962705518773,2,0.0008149532923232306,9.789048310622274e-08,0.5669232269148976,0.43226172190229606
2021-06-01 00:00:00,394.67308274734035,394.81317445402254,391.5255655580208,391.96453857421875,54216600,-0.0008814312223591908,2,0.0006842534225748512,1.1189588504940704e-07,0.552699837292095,0.446615797389445
2021-06-02 00:00:00,392.61842198763014,393.42166217448545,391.60973290730567,392.5810546875,49097100,0.001571651782842187,2,0.000600380085866391,1.4507183458211518e-07,0.5429950829009943,0.45640439194130467
2021-06-03 00:00:00,390.26474464836855,392.263453151856,388.79838471410426,391.1239929199219,58138800,-0.00371839750391375,2,0.0007219926435629476,2.7523880605915533e-07,0.5419731484953171,0.4573045836223139
2021-06-04 00:00:00,392.973358609629,395.0001143194918,391.18944760771376,394.70123291015625,55938800,0.009104479171347933,2,0.0007379794240478762,2.644053400190438e-07,0.5393433255836805,0.45991843058693166
2021-06-07 00:00:00,394.69185530536356,394.86931434784225,393.38428486307185,394.3182678222656,51555000,-0.0009707367628009666,2,0.0006204698882870149,1.3483402719168842e-07,0.5307029013823544,0.46867649389533145
2021-06-08 00:00:00,395.17753710589864,395.2709411073429,392.57174503386995,394.40234375,47134300,0.00021319571675760355,2,0.0005338957958145445,1.1165282303678661e-07,0.5257739230058033,0.47369206954555915
2021-06-09 00:00:00,395.242896577049,395.3176311744139,393.5897570222941,393.81390380859375,48436300,-0.001493092923541212,2,0.0005666430749559844,1.4863285913644102e-07,0.5264399919662172,0.47299321632596786
2021-06-10 00:00:00,395.0374175201594,396.59718157596666,393.72049815041606,395.6445007324219,51020100,0.0046376102762350655,2,0.0005838482638803633,1.924695242701412e-07,0.529579855752215,0.46983610351438043
2021-06-11 00:00:00,396.1955238621483,396.410321669014,394.9066230093794,396.2982482910156,45570800,0.001650997393178253,2,0.0006488241762162685,2.3481528654227524e-07,0.5353792117145398,0.4639717292939573
2021-06-14 00:00:00,396.41041653956006,397.28836288118606,395.16823163226826,397.1856384277344,42358500,0.0022366944597738947,2,0.0010244014802090876,5.012492769545196e-07,0.5509799719954773,0.4479951252750366
2021-06-15 00:00:00,397.33503853707737,397.3723773329353,395.5791460332352,396.45709228515625,51508500,-0.001835955447026363,2,0.002038393070808754,1.2431979426964135e-06,0.5785760563279442,0.4193843074033045
2021-06-16 00:00:00,396.59718555484613,396.8213323424478,392.19813383077667,394.2435302734375,80386100,-0.005599003545159332,2,0.0033239697784901113,2.350800184409658e-06,0.6101209623028206,0.3865527171185049
2021-06-17 00:00:00,393.832609480347,395.0934636810587,391.6377438115296,394.11279296875,90949700,-0.00033167059623069833,2,0.003953712000487038,2.0733940019312073e-06,0.6316281308461167,0.3644160837593944
2021-06-18 00:00:00,390.8294393593685,391.5228387958726,388.5899319002041,388.79608154296875,118676300,-0.013582150699535226,2,0.005473139266392075,4.54574051097547e-06,0.6618733652070965,0.3326489497860004
2021-06-21 00:00:00,390.55768603100165,394.54947970964827,389.74246700562156,394.362060546875,72822000,0.014214428533933628,2,0.004729325036948853,2.4922919443796646e-06,0.6655195761150863,0.32974860655602034
2021-06-22 00:00:00,394.352710107166,397.30437604962555,393.63117206610633,396.47039794921875,57700300,0.0053319571665345475,2,0.0031860062546109277,8.801989748171282e-07,0.6544140999799883,0.3423990135664258
2021-06-23 00:00:00,396.5454031031455,397.35124264550416,395.90822366088724,395.9925537109375,49445400,-0.0012059725825509337,2,0.0021831845434813596,3.305332876989512e-07,0.6444244592996802,0.3533920256235507
2021-06-24 00:00:00,398.13837392933584,398.7567942864678,397.88535518708557,398.33514404296875,45110300,0.005898314084306696,2,0.0014772222596340773,2.0761716675468025e-07,0.637590668869633,0.3609319012535662
2021-06-25 00:00:00,399.0846801731096,400.1997582443463,398.75671098813206,399.7499694824219,58129500,0.0035455539706663974,2,0.0009539831719146555,1.2874131441261336e-07,0.6309102842666722,0.36813560382009863
2021-06-28 00:00:00,400.274777553691,400.72453776466034,399.07536933086004,400.5558776855469,53159600,0.002014001218127651,2,0.0006655875763718466,1.0619355943226528e-07,0.6287805517603818,0.3705537544696869
2021-06-29 00:00:00,400.9400528954754,401.57723223614346,400.237273994288,400.7713928222656,35970500,0.0005378954388471917,2,0.0005892374113896865,1.3299713610274883e-07,0.6338557283624563,0.365554901229018
2021-06-30 00:00:00,400.3122456149289,401.78340305544015,400.2841356012442,401.1087341308594,64827900,0.0008413759542245955,2,0.0006973044558708791,2.520833808526499e-07,0.6458254645467507,0.3534769789139975
2021-07-01 00:00:00,401.8677508401516,403.4888379572731,401.80215127327483,403.32952880859375,53441000,0.005521369188621763,2,0.0011822480766224591,6.970329885392328e-07,0.6676236273027677,0.3311934275876212
2021-07-02 00:00:00,404.4914663355306,406.7684632777236,403.4138490651717,406.4123840332031,57697700,0.007614451150416773,2,0.0017622258348587026,1.0940154841572678e-06,0.6911928209120067,0.3070438592376504
2021-07-06 00:00:00,406.4685771019908,406.68410626099694,402.9359520976346,405.6720886230469,68710400,-0.0018231985468208764,2,0.002174057328354014,1.0547176095225332e-06,0.7100468889432864,0.28777799901075
2021-07-07 00:00:00,406.35615449938257,407.38690265779184,404.3415272693066,407.10577392578125,63549500,0.003527868697584172,2,0.0027233639524588734,1.4990059855307097e-06,0.7319745121320018,0.26530062490955375
2021-07-08 00:00:00,401.78332881021294,404.5476035617082,400.602651261336,403.7886047363281,97595200,-0.008181553061388118,2,0.004135407194434502,3.282406863532764e-06,0.762787243817997,0.23307406658070495
2021-07-09 00:00:00,405.2973236629894,408.3989192878367,403.5919064673389,408.09906005859375,76238600,0.010618453783649333,2,0.004309132094502263,2.67917561997285e-06,0.7775102401524274,0.21817794857745035
2021-07-12 00:00:00,408.014743954132,409.81387079491634,407.5837141699606,409.56085205078125,52889600,0.003575553914054982,2,0.004007187047610577,1.6836588778873018e-06,0.7837088859075638,0.21228224338594764
2021-07-13 00:00:00,408.7736811446095,410.27294851905754,407.9022421705888,408.16461181640625,52911300,-0.003414939739463969,2,0.0043747485750343556,1.842000514233269e-06,0.7940853221710552,0.20153808725339606
2021-07-14 00:00:00,409.86071097096965,410.3479893837978,407.5274938195921,408.77374267578125,64130400,0.0014912532112355062,2,0.004744309189091077,1.9513707545750164e-06,0.8035256118042282,0.19172812763592606
2021-07-15 00:00:00,407.4337224657248,408.10839135369446,405.4753153622365,407.37750244140625,55126400,-0.0034215265978179135,2,0.00675879844207023,4.838477645153058e-06,0.8228224010260222,0.1704139620542623
2021-07-16 00:00:00,408.5582032401322,408.60504373099667,403.7886802665075,404.1822204589844,75874700,-0.007874462970761066,2,0.00892270601780846,8.387840202894737e-06,0.8405819548672981,0.15048695127469042
2021-07-19 00:00:00,399.35650617263855,404.24784908958907,395.40220190953943,398.21331787109375,147987000,-0.014877980761044232,2,0.00976145024683326,8.783985271452303e-06,0.8486303125172979,0.14159945325059733
2021-07-20 00:00:00,398.87858854389634,405.19424821912867,398.0821000063619,403.91986083984375,99608200,0.014228657774678551,2,0.008349754500478548,4.929055502815075e-06,0.84175188877396,0.14989342767005864
2021-07-21 00:00:00,405.11927714998365,407.3307031828911,403.8730283565818,407.19012451171875,64724400,0.008063718734240754,2,0.005973679200032068,2.055775838052555e-06,0.8155729859971145,0.17845127902701532
2021-07-22 00:00:00,407.36808629960854,408.2863942745382,406.38420736629706,408.0427551269531,47878500,0.002091748130905477,2,0.004026658386927907,8.956328387810935e-07,0.7804645481406228,0.2155078978396104
2021-07-23 00:00:00,409.9731072389194,412.5780733348413,409.28908738037114,412.2407531738281,63766600,0.010235570154135568,2,0.0031914612388265744,6.986399895696666e-07,0.7595316262665839,0.23727621385460002
2021-07-26 00:00:00,411.6503882088871,413.26209560038063,411.6035477215418,413.2527160644531,43719200,0.00245177808247476,2,0.0022495844886606608,3.977322086679268e-07,0.7223325832080453,0.2754174345710855
2021-07-27 00:00:00,412.21265274876606,412.2407627628377,408.5394488652319,411.36932373046875,67397100,-0.004567900245091402,2,0.0018880630963832587,3.75199492615e-07,0.6992106259365453,0.2989009357675789
2021-07-28 00:00:00,411.99714163798257,412.5781010183634,409.77636464052375,411.2006530761719,52472400,-0.0004101065232546221,2,0.0014637776374427577,2.3680698106781152e-07,0.6697932899018244,0.3287426956537517
2021-07-29 00:00:00,412.12830695326727,413.9836250033735,412.11892741688575,412.9060363769531,47435300,0.004138749889872723,2,0.0012429847361425362,2.823091013370541e-07,0.6487940071355476,0.3499627258192086
2021-07-30 00:00:00,410.33861945094543,412.3532469313262,410.20742030714354,410.9008483886719,68951200,-0.004868111654220141,2,0.0012161331906095426,3.6073717037128804e-07,0.6331127528081295,0.36567075326409065
2021-08-02 00:00:00,412.61558301486065,413.16843236981356,409.68264755521176,410.0387268066406,58783300,-0.002100329731954494,2,0.0010724482802694738,2.749214591551695e-07,0.6116385778893675,0.3872886989089038
2021-08-03 00:00:00,410.83514549410086,413.4963312941715,408.6424789249471,413.37451171875,58053900,0.00810237923107308,2,0.0009623950273486416,2.805167240015723e-07,0.5923623205355749,0.40667500392035233
2021-08-04 00:00:00,412.09080591322396,413.346434118997,411.10692688961086,411.3411865234375,46732200,-0.00493098244546589,2,0.000814284097222318,2.0225266293238062e-07,0.5662403049751813,0.4329452086749336
2021-08-05 00:00:00,412.5030587680175,414.0304359841878,412.18446913337823,413.94610595703125,38969700,0.0063127788543002805,2,0.0005756315329374714,1.1166189591554002e-07,0.5313373299210503,0.46808692688411624
2021-08-06 00:00:00,414.2647578157139,415.0518667835452,413.983629086822,414.63018798828125,46930000,0.001651223168415695,3,0.0003776997455197564,6.042756684953198e-08,0.4949701550800775,0.5046520847468359
2021-08-09 00:00:00,414.60208735027624,414.920677039973,413.5244986888596,414.2928771972656,41222600,-0.0008138531156892243,3,0.00031313956924088304,4.901387545615468e-08,0.4752653271243889,0.5244214842924948
2021-08-10 00:00:00,414.7426584888019,415.5204165734043,414.05863858352615,414.8082580566406,43339300,0.0012432281270459797,3,0.0002446856936790957,4.866311489830709e-08,0.46104411656180033,0.5387111490814056
2021-08-11 00:00:00,415.87647880877864,415.9326988371535,414.75202104898426,415.8389892578125,44034300,0.00248175560332405,3,0.00025785401202410926,7.494718958841604e-08,0.4570735508375576,0.5426685202032288
2021-08-12 00:00:00,415.68905723891174,417.22581426197354,414.78950819398324,417.0852355957031,38909400,0.002992462533079848,3,0.00032731822890368106,1.2317861419557869e-07,0.45963015501350124,0.5400424035789809
2021-08-13 00:00:00,417.53503004424323,417.86299927638066,417.0477802625369,417.8442687988281,39470300,0.0018181976040698433,3,0.0004717125305099347,2.1275253307267932e-07,0.4681032839926867,0.5314247907242704
2021-08-16 00:00:00,416.54171828206023,418.95926500085824,414.98623095911614,418.8280944824219,73740000,0.0023517596139506934,3,0.0008869489408429506,5.360967419169423e-07,0.4869121337707441,0.512200381191671
2021-08-17 00:00:00,416.27000163869883,416.9446705471954,413.0934557834653,416.0826110839844,92673900,-0.006576735155254218,2,0.001924063237246861,1.5904511863537773e-06,0.5187137465901815,0.47936059972138517
2021-08-18 00:00:00,415.07059964436183,416.6354666486862,411.2849843863083,411.5285949707031,89351900,-0.011005317578934212,2,0.002220274437653873,1.3752880947499579e-06,0.5373390531904733,0.46043929708377807
2021-08-19 00:00:00,408.8017459141539,413.36514709295125,408.6611958687614,412.16571044921875,92812200,0.001546971009466029,2,0.0015989896486254887,5.676413720715365e-07,0.5384675739272509,0.4599328687827517
2021-08-20 00:00:00,412.51243676360053,415.77331218605866,412.0251584803231,415.4453430175781,72008700,0.007925582245604976,2,0.0015019848641608944,5.338647307960288e-07,0.5479433576240659,0.45055412364704245
2021-08-23 00:00:00,417.1320972978909,420.0088125987634,415.5203897980154,419.0998840332031,54973000,0.008758217667986868,2,0.0013143058383064837,4.1274148265438547e-07,0.5535743674908469,0.4451109139293639
2021-08-24 00:00:00,419.76513671875,420.2992555252089,419.2497769837676,419.76513671875,38744700,0.0015860783524199314,2,0.0009978269747337976,2.4836375611158405e-07,0.5541547072295836,0.4448472174319265
2021-08-25 00:00:00,419.952627156467,421.1613864338086,419.57778881704434,420.6460266113281,40529700,0.0020963315424907237,2,0.0010279766781632475,3.467773415052633e-07,0.5631273645113666,0.4358443120331286
2021-08-26 00:00:00,420.36482888327043,420.59908850889707,418.06910170981706,418.1628112792969,57829600,-0.005920830764302422,2,0.0014657506355058845,7.878936399530226e-07,0.581702579661089,0.41683088180976513
2021-08-27 00:00:00,418.96864575668053,422.27639048792906,418.91242573488046,421.9015808105469,77235100,0.008901208650480429,2,0.0014833017264217023,6.66646554158385e-07,0.5925867746341426,0.40592925699288157
2021-08-30 00:00:00,422.5762802722132,424.5440669661629,422.33264109600447,423.7569580078125,48357400,0.004388012629568365,2,0.0013068304098718963,4.294456146767404e-07,0.597714643895779,0.40097809624873443
2021-08-31 00:00:00,423.6632387027082,424.0005588501911,422.5294300788062,423.1291198730469,59300200,-0.0014826982428528823,2,0.0013228631476556773,3.7481945975748247e-07,0.6060146694475933,0.39266209258529117
2021-09-01 00:00:00,424.0661623524176,424.58152211457764,423.11974426960506,423.35400390625,48721400,0.0005313373230405114,2,0.0014060385828464647,4.340963426942919e-07,0.6172091509490026,0.3813843763718082
2021-09-02 00:00:00,424.7782831987027,425.46230297562477,423.4570555334381,424.6564636230469,42501000,0.003071803452512468,2,0.0020324766693278233,9.097414157552e-07,0.6369002078069548,0.36106640578230165
2021-09-03 00:00:00,423.5226862527916,425.068794112329,423.1197379507082,424.55340576171875,47170500,-0.00024271470586824072,2,0.0035734020074324074,1.7961386898974226e-06,0.6667897081686595,0.3296350936852182
2021-09-07 00:00:00,424.20675973967593,424.3004693240175,422.3607924531319,423.03546142578125,51671500,-0.003581797773767067,2,0.006642004211007743,4.620490604479854e-06,0.708577770936872,0.28477560436151583
2021-09-08 00:00:00,422.5012890564802,423.23217791852863,420.59907351191805,422.52001953125,56181900,-0.0012191795097676197,2,0.009723825524778146,5.713112379743446e-06,0.746399426730428,0.243871034632414
2021-09-09 00:00:00,422.32328581858627,424.0755433312676,420.46793919543404,420.7115783691406,57970400,-0.004289317286709277,2,0.014870835291034345,1.1604661126221605e-05,0.7924879908204149,0.19262956922742455
2021-09-10 00:00:00,422.64189201792766,423.06354222411983,417.27265062322766,417.39447021484375,89948200,-0.007915765506130932,2,0.019621945119842738,1.5431425224318347e-05,0.8305692096842234,0.14979341377070948
2021-09-13 00:00:00,420.39309476270216,420.6554644789893,416.1482816089506,418.4627685546875,83738600,0.002556175557222608,2,0.02152918461837639,1.160233211721819e-05,0.8504303912881997,0.12802882176130662
2021-09-14 00:00:00,419.90575326564493,420.1119029115105,415.314269621711,416.2044677734375,78197100,-0.0054112733639568485,2,0.02803025308899437,1.919264144189394e-05,0.8804471262562636,0.0915034280133001
2021-09-15 00:00:00,416.6260619263352,420.1774459218341,415.5203633365021,419.6808166503906,78792200,0.008317813423935543,2,0.03324240231733982,2.1925276753692216e-05,0.901649413393035,0.06508625901287166
2021-09-16 00:00:00,419.15608350800755,420.1305829932493,416.063839190952,419.0155334472656,77786700,-0.001586470103475339,2,0.038622842966093675,2.3331776732733542e-05,0.9165675420341639,0.04478628322300979
2021-09-17 00:00:00,418.24282930799984,418.6658303177403,414.5766484303606,414.9338684082031,118425000,-0.00978883760209119,2,0.047255415583268554,4.480615692177964e-05,0.9331917058957172,0.01950807236409246
2021-09-20 00:00:00,408.80488950613693,410.38415094028574,403.14582633545695,408.0152587890625,166445500,-0.016814581601740253,2,0.050805294903746405,4.651111307741908e-05,0.9397600566343637,0.009388137348812406
2021-09-21 00:00:00,410.3558724154265,411.6531328768098,407.1033403647797,407.6297607421875,92526100,-0.0009452594360242058,2,0.048504301209424026,2.420604978231006e-05,0.942834429674542,0.008637063066251718
2021-09-22 00:00:00,409.9046690416803,413.64604074631075,407.74258725869817,411.60614013671875,102350100,0.009707608314707305,2,0.047995966257570764,2.2240894696207807e-05,0.9453043326090558,0.00667746023867727
2021-09-23 00:00:00,413.47685522277226,418.21466778281064,413.2418450775607,416.607177734375,76396000,0.012076836421319646,2,0.04750923122086906,2.062935792099456e-05,0.94688680631843,0.005583333102779912
2021-09-24 00:00:00,414.97149473457984,418.0078359804858,414.7552750846295,417.29339599609375,62094800,0.001645803920109661,2,0.04612542525009984,1.5205408287473486e-05,0.9480500960156228,0.005809273325989815
2021-09-27 00:00:00,416.2593086333386,417.4249496091947,415.4038683828205,416.0995178222656,61371100,-0.0028651047320592004,2,0.04804325443076351,2.152360129096431e-05,0.9477911489281774,0.004144073039768115
2021-09-28 00:00:00,413.3263982451864,413.65541814858807,406.9811250466519,407.71435546875,130436300,-0.020357637117603647,2,0.0510432612167985,3.833957316445077e-05,0.9469667552586662,0.0019516439513706935
2021-09-29 00:00:00,409.0962556033454,410.8353363854079,407.83660468931265,408.400634765625,82329200,0.0016818204955181145,2,0.04752089573461798,2.398972200589405e-05,0.9493951620140737,0.003059952529302463
2021-09-30 00:00:00,409.8764201598323,410.58145048611453,403.0705365902038,403.4089660644531,140506000,-0.012297789052383696,2,0.04743394794990721,2.731384304266543e-05,0.9497862543985921,0.0027524838084581915
2021-10-01 00:00:00,405.1386734490561,409.8858665977476,401.61352150069314,408.20318603515625,129240100,0.011814203917739186,2,0.04448401473246552,2.2563005447814272e-05,0.951444341991566,0.004049080270520698
2021-10-04 00:00:00,407.03752756364304,407.9399583912579,400.79564501055677,402.93896484375,128570000,-0.012979956952909941,2,0.0407239055296117,1.7786769151317326e-05,0.9523743491380446,0.006883958563192298
2021-10-05 00:00:00,404.4430304326626,409.3782432393912,403.64401892844825,407.1315612792969,90682500,0.010351281120166093,2,0.03262135227593183,1.0038476192978874e-05,0.9499856773674802,0.017382931880394935
2021-10-06 00:00:00,403.5311155394908,409.030357390263,401.90486407471866,408.82354736328125,113032200,0.00414725881658883,2,0.024560975653682534,5.254156771282208e-06,0.9402318809367728,0.03520188925277337
2021-10-07 00:00:00,412.10435369862415,415.197066176869,411.9257437150467,412.358154296875,72437500,0.008608639854432854,2,0.01997261304418859,3.799981390728521e-06,0.9310841756239672,0.04893941135045353
2021-10-08 00:00:00,413.1290299205683,413.51444998736724,410.9763290353788,411.60614013671875,74557400,-0.001825356690917993,2,0.01604995081954638,2.4175211112139836e-06,0.9160440408044885,0.06790359085485383
2021-10-11 00:00:00,410.9480605801646,413.86219152845484,408.56034995556803,408.62615966796875,65233300,-0.0072662185599094275,2,0.013336760851519079,2.2361513089392895e-06,0.9023772556862475,0.08428374731092447
2021-10-12 00:00:00,409.5474002624371,409.9516107361224,406.8306698253898,407.62030029296875,71181200,-0.002464598460129731,2,0.010060244683046051,1.4124401403343573e-06,0.8765790036902649,0.11335933918654881
2021-10-13 00:00:00,408.645002322282,409.90465316392994,405.6650899688843,409.0868225097656,72974000,0.0035913089332920744,2,0.007619177100493143,1.1749295439839557e-06,0.8513792937951992,0.14100035417476364
2021-10-14 00:00:00,412.7530354192933,416.1183970068745,412.2830150949311,415.9679870605469,70236800,0.016680889629187505,2,0.006436085580610246,1.3712751358767767e-06,0.8328208875161974,0.1607416556280564
2021-10-15 00:00:00,418.0830234599393,419.50249383265776,417.4625932709582,419.1358642578125,66260200,0.007586822614860616,2,0.004057423694941773,6.103052904334158e-07,0.7579981208505263,0.2379438451492415
2021-10-18 00:00:00,417.34977745930763,420.71510979062344,416.6917376412568,420.376708984375,62213200,0.0029561096991614915,2,0.0023440378890877854,2.758154724255464e-07,0.6658797686694963,0.3317759176259435
2021-10-19 00:00:00,422.0030630096661,423.6857151251095,421.3920136343644,423.61993408203125,46996800,0.007685435926691586,2,0.001523088472412313,1.8954703535799818e-07,0.6024862475434067,0.3959904744371456
2021-10-20 00:00:00,424.0805016742407,425.5845723051379,423.96770139728164,425.28375244140625,49571600,0.003919927587273318,2,0.0008998408952657287,1.0572670408060186e-07,0.5239635153625217,0.4751365380155085
2021-10-21 00:00:00,424.6821246218787,426.6186059313377,424.2497139854905,426.39300537109375,41305400,0.002604869856396443,3,0.0005754113631840445,7.530087740745906e-08,0.46331460734301966,0.5361099059929189
2021-10-22 00:00:00,425.96058146063757,427.40825194853414,424.0052810402493,425.951171875,58845100,-0.0010367491148860584,3,0.0004436088897266914,6.639591414970976e-08,0.4239795891264859,0.5755767355878733
2021-10-25 00:00:00,427.0416019944035,428.56446303148596,425.26494034706053,428.2354431152344,45214500,0.0053484253801236335,3,0.0003503483951569696,7.351248998538271e-08,0.39274348902606987,0.6069060890662831
2021-10-26 00:00:00,429.7866111150071,430.9992429391153,428.2449306270115,428.6209411621094,56075100,0.0008997962318024645,3,0.0002858148046068366,6.873984636737419e-08,0.36408533808986643,0.6356287783656803
2021-10-27 00:00:00,429.08152637361746,429.74894714064544,426.64679607068757,426.7220153808594,72438000,-0.004440157919113632,3,0.0003295501935714605,1.188090366659927e-07,0.34747676813141454,0.6521935628659774
2021-10-28 00:00:00,428.15085513172806,430.9145766067055,428.1414742340312,430.8393859863281,51437900,0.009602582945735077,3,0.0003034171398050914,9.989319554168297e-08,0.3259647652519825,0.6737317177150168
2021-10-29 00:00:00,428.5362813944523,432.0050333226642,428.2448711186631,431.713623046875,70162400,0.002027092481858356,3,0.00021709537907564202,5.417667907989485e-08,0.2904808878804955,0.7093019625637498
2021-11-01 00:00:00,432.70059827941714,433.0766374014713,430.72653632741896,432.4562072753906,48433600,0.001718607582063256,3,0.000201470307746721,6.04374518846401e-08,0.26978947834753664,0.7300089909072648
2021-11-02 00:00:00,432.62545072020157,434.51494135185385,432.4938312768331,434.2047119140625,48908400,0.0040350429385311555,3,0.0002554723729637487,1.1345748454362076e-07,0.25952779377693586,0.7402166203926159
2021-11-03 00:00:00,433.64063991942203,437.25980132111596,433.1988197687567,436.8555908203125,52509800,0.006086575365027551,3,0.00035553860866101923,1.94482781108092e-07,0.25283391776192793,0.7468103491466299
2021-11-04 00:00:00,437.4572570913363,438.9989373652711,437.10944667746986,438.9143371582031,52847100,0.00470157758212772,3,0.0004657281977551442,2.474343848675209e-07,0.24577248430010018,0.7537615400677599
2021-11-05 00:00:00,441.14225579847414,442.43010684262913,438.9237737315892,440.4372253417969,66390600,0.0034636652075044497,3,0.0006591758807095103,3.482504736786916e-07,0.24073696104356768,0.7586035148252491
2021-11-08 00:00:00,441.53705147758245,442.0352718144265,440.1269906728055,440.8132019042969,50405200,0.0008532797799302222,3,0.001082866267165738,6.171488838921652e-07,0.23952339005136858,0.7593931265325818
2021-11-09 00:00:00,441.1798210293701,441.41483115793073,437.946079365355,439.35614013671875,51149100,-0.0033108699178455393,3,0.002322774395900402,1.9888249958908445e-06,0.24364443724232396,0.7540307995367798
2021-11-10 00:00:00,437.6640656796384,439.35615587855733,434.3363427951768,435.82159423828125,69429700,-0.008077365263906457,3,0.003707542875084989,3.203384375358731e-06,0.2465801733103738,0.7497090804301658
2021-11-11 00:00:00,437.3161848802195,437.3914041770928,435.9437339337223,435.9625244140625,34848500,0.0003233143939963655,3,0.004387169678012751,2.176076736451187e-06,0.24087291490523988,0.754737739340011
2021-11-12 00:00:00,437.23160434083906,439.80730596328203,436.28215431749,439.252685546875,53466700,0.0075185545095328935,3,0.0061844979582790375,3.545958831596728e-06,0.23947726994210286,0.7543346861407865
2021-11-15 00:00:00,440.54063749790726,440.7004283336517,438.27513622509247,439.4031677246094,46980500,0.00034252814374456116,3,0.00827523109990374,3.5668365816075525e-06,0.2351659020890973,0.7565552999744174
2021-11-16 00:00:00,439.13992102624314,442.27965290510997,439.0647304076264,441.1422119140625,48857500,0.003949930328874432,3,0.013283227327427032,7.422530258107606e-06,0.2343541897772405,0.7523551603650743
2021-11-17 00:00:00,440.87894709599965,441.057557066816,439.45009601722535,440.0705261230469,47858300,-0.0024322987471804133,3,0.023259595396257923,1.449651777047624e-05,0.23476948353691132,0.7419564245490603
2021-11-18 00:00:00,441.10451575941204,441.82836517447925,438.37840453693275,441.5651550292969,50625600,0.0033905849549076563,3,0.03686783291537657,2.2184807238081074e-05,0.233963005950088,0.7291469763272973
2021-11-19 00:00:00,441.45246699733707,442.7027371018379,440.40903566695056,440.7756652832031,57315600,-0.0017895351515188288,3,0.06693879023886866,4.642287974958714e-05,0.23246707171887762,0.7005477151625041
2021-11-22 00:00:00,442.65567024625074,445.1467717517106,439.32791895320247,439.53472900390625,72762000,-0.002819317162037923,3,0.11280659033498541,9.766458739509236e-05,0.2274437238205007,0.6596520212571187
2021-11-23 00:00:00,439.20580466277784,440.9730857191716,436.60190232452555,440.1176452636719,73206500,0.0013253334206611764,3,0.1720472724759312,0.00018520561747588732,0.21635010253330564,0.6114174193732873
2021-11-24 00:00:00,438.1153217416672,441.4148734428188,437.2974910059745,441.29266357421875,61858800,0.0026662247873464745,3,0.36268950453130827,0.0009195029936314459,0.1877383841806349,0.44865260829442544
2021-11-26 00:00:00,434.61824874874486,436.0847093888337,430.3222574960882,431.4503173828125,112669600,-0.022555926987388224,0,0.8676922647692822,0.0052959665233552194,0.11177552311998043,0.015236245587382275
2021-11-29 00:00:00,436.24463852719293,438.58533038960036,434.0449470141302,436.74285888671875,86268800,0.012192233733261074,0,0.9037853442797524,0.004502124018035372,0.0870181385320876,0.0046943931701246494
2021-11-30 00:00:00,434.29870556860726,436.2069866122317,428.0004228222706,428.2448425292969,148559600,-0.01964950430524033,0,0.9308813392166495,0.004107997852495685,0.06471865115813731,0.00029201177271748863
2021-12-01 00:00:00,433.9603783525568,436.80870036743414,423.29091126414494,423.4883117675781,131939200,-0.011169179421855817,0,0.9387704793962944,0.0031358198458848628,0.05798991982190078,0.00010378093591991816
2021-12-02 00:00:00,423.7044938415965,431.54442870471775,423.3096641820062,429.97454833984375,127637800,0.015200102449277098,0,0.9433517422290039,0.002403579628538998,0.05419169012372043,5.298801873686095e-05
2021-12-03 00:00:00,431.63835599038356,432.70057752719526,422.0029420488812,426.2331237792969,137331600,-0.008739581521180687,0,0.9458568603116829,0.0017624143520488576,0.05232943511038318,5.1290225885076125e-05
